sample,remeshed_cd,clipped_cd,reference_cd,cd_diff_percent,remeshed_cl,clipped_cl,reference_cl,cl_diff_percent,remeshed_pressure_drag,clipped_pressure_drag,pressure_drag_diff_percent,remeshed_viscous_drag,clipped_viscous_drag,viscous_drag_diff_percent
sample_000000107,-152.06295397957982,-149.58098520282962,0.020840875856758877,-1.6321981862087798,506.26571087279285,497.73882762505013,1.3489652026941636,-1.684270347490555,-125.7983048068722,-123.67950083487167,-1.6842865849848665,-27.986065325973506,-27.593906761193477,-1.4012636653716086
sample_000000108,-87.93393216090949,-83.06969310850754,0.011574579770050636,-5.5316974151695275,358.47227960486794,338.06082745249654,0.9160474160822804,-5.69401131235873,-59.84526138810841,-56.49795274758206,-5.593272654986647,-28.8577598616967,-27.29703710143222,-5.408329571471859
sample_000000109,-179.92541102193073,-179.71033074400077,0.025338524998178236,-0.11953857807430052,548.2390830769855,546.5901045563853,1.40336036609367,-0.30077726515689,-157.83677970677465,-157.65741510682335,-0.11363929261894354,-24.464222504609907,-24.4213585226674,-0.17521088983894523
sample_000000110,-222.1562653762688,-215.07892896355636,0.02310046845467665,-3.1857469339095474,680.497173096505,659.216308895989,1.626891770880264,-3.1272524033686273,-198.1149892315778,-191.68837909778182,-3.243878799238089,-26.73100165759742,-25.99616188934646,-2.749016956654545
sample_000000111,-35.01170942533906,-35.0264703912745,0.008823813618711988,0.04216008351981331,-126.54527459112296,-125.87707244393444,-0.3037853019136054,-0.5280340568603084,-7.623129877627789,-7.566855803209374,-0.7382017008993477,-27.52802454044304,-27.59832314250281,0.25537103818143086
sample_000000112,-130.12195446513581,-129.5200720348026,0.015437477221028952,-0.4625525591029072,429.431001933333,426.7331178151243,1.1038609756499385,-0.6282462388748431,-102.13868752713775,-101.56515635571466,-0.5615219710657631,-29.212366157410518,-29.176292245006294,-0.12348849870578583
sample_000000113,-59.371855808612565,-56.67244878398523,0.011845953735133695,-4.54661049054787,310.62391089893714,301.30762559355014,0.7736820308202131,-2.9992170526814634,-28.764713955459968,-26.572447468567585,-7.621374195783573,-30.998165166924586,-30.47929771938398,-1.673865032806023
sample_000000114,-161.21277302161621,-157.26589666374758,0.019155157730973545,-2.4482404736871657,629.2516544335539,613.0286518969658,1.5825944755968873,-2.5781422142134622,-134.98100294431183,-131.44213880778992,-2.621749771693364,-28.14763777569223,-27.690230789025637,-1.6250279697062144
sample_000000115,-64.47540342300005,-64.41979839562013,0.012211115809963048,-0.08624223258458251,250.42997803056682,246.56421819640943,0.6262957745287843,-1.5436489930472872,-33.57829774590703,-33.70201685155725,0.3684496057138497,-31.275407195455127,-31.090242342296,-0.5920461786538582
sample_000000116,-8.282885847653311,-8.35676368588216,0.009895845048090445,0.8919335553776866,119.12913142342698,117.06619971358806,0.28078712536357703,-1.7316769502050118,21.246351435841085,20.827395649889553,-1.9718952085334671,-29.41016958529676,-29.067153396923125,-1.1663182946932815
sample_000000117,-101.0074084725755,-100.9514918710157,0.01335801978377287,-0.05535891119806607,428.9124360216046,428.1004689339257,1.0093590560566432,-0.18930835748441888,-74.49420774384245,-74.44120123873311,-0.07115520349126576,-27.705550827408747,-27.70038298942882,-0.018652716966786012
sample_000000118,-20.353132546159173,-20.449443501404104,0.011201931987193162,0.4731996660784574,233.4976192203739,233.36140292989427,0.5399144106129062,-0.05833733591565125,11.51708996342967,11.537365557221682,0.17604788932266943,-31.750583485339753,-31.8672398143959,0.36741475667687284
sample_000000119,-176.82301472423794,-174.25561917608508,0.01985769378600758,-1.451957796419662,532.5393562722954,524.946354396721,1.3481460111755628,-1.4258104656760937,-150.97399743085307,-148.7016968549936,-1.5050939993161414,-27.926523841529157,-27.601807915722627,-1.1627509662468225
sample_000000120,-28.590405424492275,-29.027574331497064,0.008971482450230725,1.5290755780268994,-9.573603169131468,-10.257685152978057,-0.03064027799255744,7.145501769410085,1.6178401914520955,1.5136130389660927,-6.442363901990437,-30.215830630064012,-30.549314877075847,1.1036739353444305
sample_000000121,-37.27472817926725,-35.79672531218818,0.012917103378323632,-3.965160684662368,322.11166856171866,308.7319619173939,0.8052707279268086,-4.153747892483168,-5.6836808091000455,-5.414304553586608,-4.7394683931255175,-31.78482924284649,-30.568153408106873,-3.8278507820313172
sample_000000122,-76.71780668802558,-75.53832637806654,0.01139810382226002,-1.5374270470940492,349.67538821405805,343.7710476834594,0.8147442541641112,-1.6885204763065045,-46.732555800796746,-45.94642634832758,-1.6821880143259058,-30.616985409881284,-30.212967396375973,-1.3195878304038355
sample_000000123,-108.4411201150746,-107.45123678347996,0.016415854480177565,-0.912830235010672,528.6771412179429,522.9197866007667,1.2629627465121585,-1.0890114529848425,-77.8426045473009,-77.0639336334044,-1.0003145686413064,-31.536588201737047,-31.315159764751165,-0.7021318716197883
sample_000000124,-149.0443222154522,-144.34167525440697,0.01623869699866276,-3.155200339834011,488.3415822661247,472.2986547875554,1.1979602566723653,-3.285185628494487,-120.16932001859935,-116.19473305462239,-3.307488935912918,-30.27820756903413,-29.504048870249154,-2.556818124124089
sample_000000125,-87.55592837856346,-87.66788624881353,0.013724605954002177,0.12787011950349786,505.79145628848585,505.6826423730096,1.1817506522833516,-0.021513593027984088,-57.91700619589988,-57.9391378695186,0.038212737626431625,-30.448154626533988,-30.537806560741508,0.29444127339458903
sample_000000126,-56.54906382734665,-56.42524495883315,0.01233245619327327,-0.21895829945397807,204.53893283795963,203.71589989361846,0.5289235492156095,-0.4023844912661221,-24.230675627592156,-24.134729408472936,-0.39597005297682875,-32.552061497729504,-32.523248515512776,-0.08851354074376361
sample_000000127,-84.7194484450203,-84.48624776415596,0.01185899743797527,-0.2752622746543034,415.30619054166596,412.5140876918079,0.9562836826954569,-0.6722998388770547,-55.05189333828523,-54.62375442166228,-0.7777006214702,-30.364123392992862,-30.55437812799867,0.6265774003859889
sample_000000128,-41.7245535702317,-41.51028030023685,0.009599505843639776,-0.5135423908950365,-66.43306114752107,-65.86978904367626,-0.16190576556954628,-0.8478791946588298,-9.35611438631167,-9.289657406467839,-0.7103053372355131,-32.413435954344386,-32.26523811392578,-0.45721114116795974
sample_000000129,-97.3982868180184,-97.52367977966624,0.014127543588193807,0.12874247149964835,363.31140525423854,363.3740548632447,0.9394226868050188,0.017244052374932373,-67.53726026439287,-67.49266309632571,-0.06603342790715601,-30.82020318043816,-30.990358332336285,0.5520896500971946
sample_000000130,-216.2502272117928,-216.4048033186627,0.027027719607183368,0.0714802055299079,702.2265343968969,696.5782650709475,1.7092910828227834,-0.8043372116094107,-189.52467110238624,-189.55840204278928,0.017797651465029592,-29.2621854516514,-29.36261519397243,0.3432065676945599
sample_000000131,-61.328913763793736,-58.59880714436727,0.011884732369733352,-4.451581565493528,307.07647765168434,294.8638066899819,0.7058526861941952,-3.9770779758504378,-29.51491014226528,-27.523043603999287,-6.748678985180591,-32.229923358644164,-31.475142092226054,-2.3418649123646627
sample_000000132,-97.37091717954814,-97.4971265087188,0.0116865818470415,0.12961706927123234,461.21010680406164,461.18999885733814,1.0269175054915824,-0.00435982352226327,-67.21797001671936,-67.27577230597085,0.08599231609807083,-31.04138178520522,-31.109749848806626,0.22024813223356504
sample_000000133,-111.71401182323248,-110.18307545956999,0.013065488648971193,-1.3704067544230036,421.4459732245564,415.35964523704104,0.9390677569075347,-1.4441537881944377,-83.7053920245727,-82.46536698637868,-1.4814159616264573,-29.148607052776164,-28.841232256578955,-1.0545093823546328
sample_000000134,-44.4562735895736,-43.34645692475013,0.012417647148254177,-2.4964230584629044,239.74693235201315,232.56396820608677,0.5715128688001344,-2.9960609195115158,-12.081956920124682,-11.72962118130305,-2.916214162581168,-32.49473932639327,-31.733650436205842,-2.3421910929725462
sample_000000135,-217.67624158081276,-217.89476759724562,0.020588071840970248,0.10039038475024975,711.5499229250524,711.4757765477246,1.6390698110754784,-0.010420404097999273,-192.11849299358693,-192.1926339629379,0.03859127156147259,-28.079783820656182,-28.223904544678895,0.5132543930651423
sample_000000136,-37.607907907705716,-36.9908960522329,0.01082651779229126,-1.6406439225150153,77.55270288108258,77.96409306226865,0.16941905987745776,0.5304653041131009,-5.003591510391378,-4.428637938849753,-11.490817552703316,-32.642322740514636,-32.600466165121155,-0.12822793195880738
sample_000000137,-56.93039460834367,-55.01149408074629,0.011146592736334508,-3.370608162473807,-195.29369711257243,-185.7868487290837,-0.47831869434742047,-4.867975016115726,-25.14374444532803,-24.21007023576673,-3.713345924237574,-32.0804655128533,-31.08093537181943,-3.115697123015259
sample_000000138,-34.04884211729867,-33.626708631453816,0.00976720735885648,-1.239788079696214,176.615387643025,173.5439261021828,0.3706190535101953,-1.7390679157867213,-1.8881291228248442,-1.8718183309135976,-0.8638599825653833,-32.1858911062721,-31.779630546146915,-1.2622318232041065
sample_000000139,-91.81868917656071,-91.26732617153064,0.013570556842755342,-0.6004910437893943,395.35829065528526,391.1095484502131,0.9726344107042832,-1.074656155061302,-61.0970977474437,-60.691778070750956,-0.6634025045972007,-31.52781938437726,-31.37311097202299,-0.49070444888089054
sample_000000140,-34.73026421814612,-34.28681490561551,0.0100520988497038,-1.27683829223192,34.53763571746729,33.84935139035477,0.04273182125409525,-1.9928530509238715,-1.9170949066180412,-1.4268367552705485,-25.572972399804662,-32.80715090650012,-32.85407967951034,0.14304434159482074
sample_000000141,-219.07310723432397,-216.80430661283623,0.026431954971839196,-1.035636299740341,699.4948419097359,692.2895455640382,1.6186563497516935,-1.0300714049621893,-195.34685833051466,-193.26068773715633,-1.067931479004726,-26.84395217446573,-26.62920769771594,-0.7999733994238629
sample_000000142,-65.52861059265103,-63.77886186902171,0.013206295734649282,-2.670205743421571,447.9414190246088,434.4109326843773,0.9676816236499186,-3.0205928198589227,-34.304807972430694,-33.31619261763231,-2.8818565479010747,-31.596836227778596,-30.824434952955986,-2.4445525787912494
sample_000000143,-124.01226428515395,-120.38534571725714,0.015336709931103228,-2.9246450653921356,560.7893752233011,543.9605063317017,1.2239741452449242,-3.000925059412605,-96.7008448304272,-93.87725075862483,-2.9199269941785695,-29.094556406240507,-28.237720827980567,-2.94500306619611
sample_000000144,-41.35846425274924,-40.978835280978466,0.009555201174714022,-0.917899101501436,176.89079962073743,174.8345152380364,0.3863753570281783,-1.1624597701575194,-9.807174548040189,-9.688736038391472,-1.207672088108041,-31.665084185740714,-31.40257088762364,-0.8290307916985998
sample_000000145,-262.0336613939389,-249.46080584278107,0.025329808585753302,-4.798183364791422,850.299892623866,810.5704514733015,1.835408181149832,-4.6724034067518,-236.59179951949437,-225.17722280695463,-4.824586792831431,-28.768720987261258,-27.45500039585947,-4.566489389582177
sample_000000146,-35.961710067348314,-35.29129197617584,0.009856095923816102,-1.8642553146580834,-41.029657291667384,-39.24526506228211,-0.09501384527996841,-4.349030304349297,-4.039646051415773,-4.029597859137338,-0.24873942297280338,-31.95389897205359,-31.292144292113463,-2.0709669280699936
sample_000000147,-30.35086421871973,-30.48507182634461,0.010719719081649088,0.4421871043200818,43.58051067870493,43.34641606614615,0.08598598568965561,-0.5371543584806412,3.500022515797459,3.4339627324703605,-1.887410238903765,-33.811778524697935,-33.88013630084266,0.20217148913000926
sample_000000148,-218.5906997066483,-218.08683019583046,0.026726769032378535,-0.23050821077660205,681.2162273760663,676.9693560172267,1.449527056600064,-0.6234248669028121,-195.54559338169443,-195.02934173543403,-0.26400576833900063,-26.061188646173616,-26.054759344210545,-0.02467002580104616
sample_000000149,-14.058737538925483,-14.42725328187549,0.011886852620251511,2.621257719120728,195.9088894288364,191.4051179608443,0.43008205967195734,-2.298911234259272,19.828919158487338,19.248336969525997,-2.927956810559868,-33.746456660139025,-33.537636097994024,-0.6187925572395186
sample_000000150,-233.14893908609298,-234.60059344855182,0.02216669594055312,0.6226296238572199,745.7719920670863,747.3711951123032,1.5847039611716207,0.21443592173317025,-207.55560275866958,-208.7630358426106,0.5817395762353575,-28.524583847179805,-28.775083412985655,0.8781883274718357
sample_000000151,-71.52483198714093,-71.81502326298946,0.009868304667453684,0.4057210171436685,383.96039964119745,381.38051444983734,0.7781407526125309,-0.6719143937163743,-41.47115718873979,-41.61289009205222,0.3417625957901015,-30.63968294641959,-30.784202947900997,0.4716759038731989
sample_000000152,-37.966027479540955,-37.90272845023982,0.009624626097603261,-0.16672544773151485,73.98421939470065,73.68481324187469,0.13729112367725854,-0.40468920977410233,-4.469684460878249,-4.461790580455109,-0.17660934440078335,-33.51903587228353,-33.463538883625,-0.16556857085624693
sample_000000153,-86.48907792406864,-86.13811539858087,0.012547495385051687,-0.4057882612598713,354.61606161849625,350.79008023998597,0.7811322386949027,-1.078908090357834,-54.651757606744695,-54.18978218317547,-0.8453075322726948,-32.60688235545705,-32.70959101485787,0.3149907380937601
